GeneSymbol	ENTREZ.ID	log2FC_rectum	pvalue_rectum
SH3BGR	6450	-0.372461629349666	0.00257126044504103
SH3BGRL	6451	0.119222197195316	0.246368777607074
SH3BGRL2	83699	-0.459210709498236	0.00410298576004066
SH3BGRL3	83442	0.257160306641742	0.068942092027388
SH3BP1	23616	-0.21469894572982	0.0271440315893759
SH3BP2	6452	0.249498642683847	0.00590002897751131
SH3BP4	23677	-0.192411263930941	0.0489215851524662
SH3BP5	9467	0.900268691451243	0.000415659426174121
SH3BP5-AS1	100505696	0.285846974579129	0.226050789128356
SH3BP5L	80851	-0.092169011757672	0.11640601617758
SH3D19	152503	-0.250595120842761	0.0471249030542262
SH3D21	79729	0.209441027875969	0.280401773656579
SH3GL1	6455	0.297348477004746	0.00728901980317022
SH3GLB1	51100	0.0775242192357207	0.227701400413496
SH3GLB2	56904	-0.10425454155347	0.277991114444054
SH3KBP1	30011	0.144743394770685	0.270906451078515
SH3PXD2A	9644	-0.0672357848818815	0.519701701414497
SH3PXD2B	285590	1.00774574885134	9.60613222224997e-06
SH3RF1	57630	-0.138548418103515	0.263624329868236
SH3RF2	153769	-0.362155665269024	0.0186545537990273
SH3RF3	344558	0.798339279717863	0.000594080594280087
SH3TC1	54436	0.721516163144269	0.00954313630871486
SH3YL1	26751	0.179896273308399	0.279289333481827
SHANK2	22941	-0.537997382390986	3.79244794315178e-05
SHANK3	85358	1.08413692504336	2.73871877748126e-05
SHARPIN	81858	-0.196612600501799	0.0262708077627129
SHB	6461	0.360345678873294	0.027999412707835
SHBG	6462	-2.85182136243233	2.17504551808121e-09
SHC1	6464	0.284360116039714	5.26613969279056e-05
SHC2	25759	0.667997290921303	0.00302977904947215
SHCBP1	79801	1.34570850210831	1.13852181497094e-07
SHD	56961	-0.500819763909406	0.0161970112970661
SHE	126669	0.431076408753176	0.0276111166442423
SHF	90525	0.523805473278848	0.00307169355225448
SHH	6469	1.49004354749591	8.55899191883475e-08
SHISA3	152573	0.21721082563195	0.547880657471982
SHISA5	51246	0.411372161220695	1.05764514685583e-05
SHKBP1	92799	0.3578557013056	0.00383167255956074
SHMT1	6470	0.0850494577248495	0.553570853640837
SHMT2	6472	0.539566188587465	6.37680741502362e-06
SHOC2	8036	0.10848188610218	0.10273097758492
SHPRH	257218	-0.130662749974963	0.189670853901059
SHQ1	55164	-0.0602607335412904	0.266358055535406
SHROOM1	134549	-0.540212479051272	0.000166354178945128
SHROOM2	357	-0.695757418607476	0.000353063870833393
SHROOM3	57619	-0.17904038431918	0.207683984956237
SHROOM4	57477	0.426208017600122	0.00608816088648091
SI	6476	-0.980319731041703	0.00222914765421393
SIAE	54414	-0.38137710211355	0.0123836835864353
SIAH1	6477	-0.229384958051952	4.88252518922101e-06
SIAH2	6478	-0.12251690971254	0.186679803693582
SIDT1	54847	-0.272138531691796	0.0274462788479179
SIDT2	51092	-0.545479496755789	2.57164047852912e-06
SIGIRR	59307	-0.235927962512079	0.0392811522730387
SIGLEC10	89790	0.771177037621412	0.00594612379780527
SIGLEC12	89858	1.33485295330043	0.00406926697124028
SIGLEC14	100049587	0.823975061471012	0.0757923279650865
SIGLEC5	8778	1.35364828135985	0.00577268765041661
SIGLEC6	946	0.424663126209961	0.143604118214927
SIGLEC7	27036	0.682185130565902	0.00978070503464931
SIGLEC8	27181	-0.194099567822963	0.403063550470776
SIGLEC9	27180	0.929297770738995	0.00308676558879919
SIGMAR1	10280	-0.104922625394316	0.23284469414205
SIK1	150094	1.04121014945322	0.00714889290134305
SIK2	23235	-0.33260980192435	2.37399108375514e-05
SIK3	23387	-0.121690320253342	0.125602301716052
SIL1	64374	0.43374512183128	2.03487272478605e-05
SIMC1	375484	-0.280709915429264	0.000472419570621238
SIN3A	25942	-0.157797051475343	0.0219502708014626
SIN3B	23309	0.0776221481856877	0.515650221697078
SIPA1	6494	0.378768016989137	0.120913533404495
SIPA1L1	26037	0.14490683388012	0.041014354079427
SIPA1L2	57568	-0.245082298763114	0.0418559910606559
SIPA1L3	23094	-0.290586786484269	0.00635366522433879
SIRPA	140885	0.416525157870413	0.0522775728622102
SIRPB1	10326	1.85735574279199	4.9575187681261e-05
SIRPB2	284759	1.17301907470902	0.000421491903386313
SIRPG	55423	0.637828360334641	0.0309168322325174
SIRT1	23411	-0.127722250171294	0.111894194634672
SIRT2	22933	0.145675556475622	0.0590003450945533
SIRT3	23410	-0.305025151940001	0.000292151316690588
SIRT5	23408	-0.319273963225222	0.00019349979719621
SIRT6	51548	-0.14437316248659	0.378836706482459
SIT1	27240	0.498186288201376	0.144834518240447
SKA1	220134	0.787319909454813	3.60582337963955e-05
SKA2	348235	0.439685693571972	3.15937828474741e-05
SKA3	221150	0.688407936820651	8.42135262025263e-05
SKAP1	8631	0.338609309865666	0.135377522067383
SKAP2	8935	-0.0625628406181129	0.418590406670781
SKI	6497	0.0849829883156061	0.403896814248537
SKIL	6498	0.609981469835313	2.43953857619293e-05
SKIV2L	6499	0.0687961600598434	0.24865016934437
SKP1	6500	-0.170786796408927	0.00213536253120612
SKP2	6502	0.15678036832605	0.0832284751499978
SLA	6503	1.10995749702234	0.000220421176989857
SLA2	84174	0.410717268333047	0.0503477574082728
SLAIN2	57606	0.0842599741893191	0.0863489232817202
SLAMF1	6504	1.06003539025734	0.00163890028934151
SLAMF6	114836	1.22099498392346	0.000544937754630206
SLAMF7	57823	1.24339942684438	7.64150869010287e-05
SLAMF8	56833	1.00942038475265	0.00118110802147669
SLBP	7884	0.0966345587720649	0.286223796570901
SLC10A2	6555	-4.74198879699655	3.06649091122374e-15
SLC10A5	347051	-0.5115179838996	0.0498912340108295
SLC10A7	84068	0.360827648665621	1.69437357471177e-06
SLC11A1	6556	3.49122236706598	3.09551466234452e-09
SLC11A2	4891	0.154113241583975	0.140102405868713
SLC12A4	6560	0.872813709130087	0.000207375963018041
SLC12A6	9990	0.0900432716072928	0.53446353721012
SLC12A8	84561	0.163012314259644	0.188091281469196
SLC12A9	56996	0.0878555292804677	0.359596125143197
SLC13A1	6561	-4.35495398412644	1.22700001331728e-12
SLC13A2	9058	-1.19196729406525	0.00098127984587857
SLC14A2	8170	-1.47469093215395	0.0130335715333305
SLC15A1	6564	-1.90246281842261	3.19552843675552e-07
SLC15A2	6565	-0.580371141819167	0.0234348691404506
SLC15A3	51296	0.663833059575318	0.0084985805251795
SLC15A4	121260	0.288395047682235	0.0416390034232915
SLC16A1	6566	-0.911939696672422	0.000256420684793598
SLC16A10	117247	-0.42933772641307	0.0652610111034232
SLC16A14	151473	1.67524274388132	6.0357402883352e-12
SLC16A2	6567	0.772736358190984	0.00130851003669604
SLC16A3	9123	0.553203751785924	0.00596737048725286
SLC16A5	9121	-0.478347419526873	0.00337196472249252
SLC16A6	9120	1.25238623411447	0.00028581682538996
SLC16A7	9194	0.272322985728689	0.157520545389919
SLC16A9	220963	-1.21018093915168	0.000882437720544991
SLC17A4	10050	-1.20021034336847	3.52997656057618e-06
SLC17A5	26503	-0.174636273743284	0.143549190096286
SLC17A8	246213	-2.57604797289544	6.05144653682609e-10
SLC17A9	63910	1.05841889712377	0.00027741188688994
SLC18A1	6570	-0.85266077874086	1.69468491126823e-05
SLC18A2	6571	0.250911069579931	0.362960070228904
SLC18B1	116843	-0.289774121170909	1.67556497396869e-05
SLC19A1	6573	-0.17301793829849	0.416211135851361
SLC19A3	80704	-1.45989263000745	8.72598233805133e-10
SLC1A1	6505	-0.768653385304166	0.00260552146331544
SLC1A2	6506	0.269540889064132	0.576620049189349
SLC1A3	6507	1.50750342820367	0.00113800362330345
SLC1A4	6509	0.721724557528627	6.85406259820474e-05
SLC1A5	6510	-0.129830464611252	0.214363137177177
SLC1A7	6512	-1.33167633854011	0.00123955091887874
SLC20A2	6575	-0.449927797680985	0.00292330042674644
SLC22A15	55356	0.222580437145841	0.212649292650264
SLC22A18	5002	-0.249699900593876	0.213907593730884
SLC22A18AS	5003	-0.431826616251381	0.0452578946625372
SLC22A23	63027	-0.742089278986751	5.3353926890434e-06
SLC22A3	6581	0.283024055930539	0.330367880404943
SLC22A4	6583	-1.58857594182505	1.43466253340349e-09
SLC22A5	6584	-1.19933938972861	8.13136090041661e-08
SLC23A1	9963	-2.74950354375852	1.01511186720058e-12
SLC23A2	9962	0.159261982603976	0.351205281045183
SLC23A3	151295	-1.27993013232174	0.000634806803084058
SLC24A1	9187	-0.0543812527228042	0.529364467545297
SLC24A3	57419	0.295980472852064	0.0867615851627421
SLC25A1	6576	-0.171557584996413	0.162805875729724
SLC25A10	1468	-0.26554133635586	0.0673653265925679
SLC25A11	8402	-0.256192810409212	0.000232867198566336
SLC25A12	8604	-0.113535382091551	0.235738844529194
SLC25A13	10165	-0.109245711355142	0.275154839886795
SLC25A14	9016	0.0669956674053954	0.390768505922986
SLC25A15	10166	-0.110323334669966	0.508615967849115
SLC25A17	10478	0.134392447461927	0.0188266089119305
SLC25A19	60386	0.32074214355977	0.017701430321872
SLC25A20	788	-0.413740993530653	0.000788622391970722
SLC25A22	79751	0.414412894957227	0.00486660261140768
SLC25A23	79085	-0.573023239445518	0.00132060638008345
SLC25A26	115286	-0.351114194821454	4.01133562022682e-07
SLC25A27	9481	-0.321994698708994	0.228634949610198
SLC25A28	81894	0.242410546697996	0.0340352531824319
SLC25A29	123096	0.0941351854973681	0.571323140852845
SLC25A3	5250	-0.0699159037755449	0.326386006639659
SLC25A30	253512	-0.233128437621064	0.0351205542952005
SLC25A32	81034	0.45267955668689	2.65972724761752e-06
SLC25A34	284723	-0.972234173343431	0.000494780814163083
SLC25A36	55186	-0.33466397541914	0.00485700055625555
SLC25A37	51312	1.00445607140936	9.04559851269937e-07
SLC25A38	54977	-0.338355792806897	1.68032858978462e-05
SLC25A39	51629	-0.0751152680606993	0.317602951574045
SLC25A4	291	-0.386894881305437	0.000164519122607854
SLC25A42	284439	-0.113612352261751	0.512163080816506
SLC25A43	203427	-0.294976565637631	0.00322773318981218
SLC25A45	283130	0.288749311559799	0.0567894954153859
SLC25A46	91137	0.181483076879011	0.00426402466750164
SLC25A48	153328	0.968850617279539	3.04509086998835e-06
SLC25A5	292	-0.18795762306201	0.167833186167049
SLC25A51	92014	-0.152598164666297	0.198433896493833
SLC25A6	293	-0.32580151622992	0.00378462293256424
SLC26A11	284129	0.216894813653446	0.102550737092153
SLC26A2	1836	-1.433555525093	0.000320126676407812
SLC26A3	1811	-0.508502554894737	0.121771126097556
SLC26A4	5172	2.9116492047737	4.33260777770472e-11
SLC26A6	65010	-0.430136700294912	9.0131517461987e-05
SLC27A1	376497	0.148859535406678	0.445809238337295
SLC27A2	11001	-0.173948647949889	0.278082778578888
SLC27A3	11000	-0.062355430415053	0.565544325804966
SLC27A4	10999	-0.306436124208311	0.0466854076136024
SLC28A1	9154	-4.50027451368207	1.21353981850291e-13
SLC28A2	9153	-1.34832169670066	0.00138499251610896
SLC28A3	64078	1.17169024143892	1.30917199610791e-08
SLC29A1	2030	0.359381077416718	0.0321613167668467
SLC29A2	3177	-0.243253775812277	0.0694101861623039
SLC29A3	55315	0.27121989147106	0.0786200977072592
SLC29A4	222962	-0.884303922046906	0.0019740863466083
SLC2A1	6513	0.725199016823208	0.00135314356503311
SLC2A10	81031	-0.458829082945822	0.000552439688716128
SLC2A12	154091	-0.47504636310615	0.173272267286024
SLC2A13	114134	0.2537217300815	0.0936962722742183
SLC2A2	6514	-5.16799725357232	6.5256059729353e-17
SLC2A3	6515	2.17755759563226	5.01797258573138e-07
SLC2A4	6517	0.328801908909548	0.110202141118455
SLC2A4RG	56731	-0.234112384513188	0.0621932059233539
SLC2A5	6518	-0.309200379429928	0.339040670453666
SLC2A6	11182	0.79659780510544	0.0433833748083114
SLC2A8	29988	-0.24549020253291	0.0225780754209526
SLC30A1	7779	-0.346848588704638	0.0080336518335415
SLC30A10	55532	-1.43935633141809	7.71028457357155e-06
SLC30A4	7782	-0.721316650298294	0.000112497130621923
SLC30A5	64924	0.0502711699039832	0.281079392451783
SLC30A6	55676	0.161210722266508	0.00419476667382265
SLC30A7	148867	0.302104534775134	5.05340248366158e-05
SLC30A9	10463	0.0559417274978588	0.362449491689924
SLC31A1	1317	0.231854432615729	0.0376962841637862
SLC31A2	1318	0.346191650859293	0.0472198508719051
SLC33A1	9197	0.357602976774183	2.97877176414232e-07
SLC34A2	10568	-1.52386812348721	0.0187385409934079
SLC34A3	142680	-3.87943547217826	2.03892211373426e-10
SLC35A1	10559	-0.481205611993405	7.55097774182387e-07
SLC35A2	7355	0.0648352977935491	0.485720772051785
SLC35A3	23443	-0.200257967955859	0.134407712797087
SLC35A4	113829	-0.0948499874812827	0.0972009511323842
SLC35A5	55032	-0.0900008702203338	0.327298407366345
SLC35B1	10237	0.417391771542198	0.000640828029686104
SLC35B3	51000	-0.17521891638011	0.0157647233906118
SLC35B4	84912	0.456712852483227	0.00204441621288377
SLC35C1	55343	0.319803385774109	0.00336910404999038
SLC35D1	23169	-0.159492418510076	0.185989421868637
SLC35D2	11046	-0.300815511538303	0.00880631043909693
SLC35F2	54733	-0.303091114782281	0.000535655351933598
SLC35F5	80255	0.096587561686227	0.357232958030787
SLC35F6	54978	0.359906652789954	3.24226370069198e-05
SLC35G1	159371	-1.11074538023527	3.04685743480272e-06
SLC36A1	206358	-1.1083843070173	3.31684529460836e-07
SLC36A4	120103	0.45726163233852	0.00176004287992953
SLC37A1	54020	0.60301389716974	1.67541484893654e-05
SLC37A2	219855	-0.926380569418724	0.0290121128336234
SLC37A3	84255	-0.100997365730889	0.171291775610504
SLC37A4	2542	-0.48780939923051	0.00231336349625638
SLC38A1	81539	0.154779281659288	0.125626992568987
SLC38A10	124565	0.137470821311659	0.187971172356803
SLC38A11	151258	-0.769049173360871	0.000342401102164939
SLC38A2	54407	0.358996566778109	0.00398487997683064
SLC38A4	55089	-1.97154181186997	8.11178301472437e-05
SLC38A5	92745	1.03420343106304	3.31625778121692e-07
SLC38A6	145389	0.165945100507595	0.237365945824858
SLC38A7	55238	0.179077119939148	0.0280251224550915
SLC39A1	27173	0.158076168723546	0.00946873467948544
SLC39A10	57181	0.315442727339834	0.0243898835943684
SLC39A11	201266	-0.35136769545623	0.000381812647363855
SLC39A13	91252	0.470613239811717	0.00188553282385397
SLC39A14	23516	-0.404369895097869	0.000487448331965698
SLC39A3	29985	0.289888700399736	0.029570214964009
SLC39A4	55630	-0.633198333276531	0.0142329766747803
SLC39A5	283375	-0.985569442695766	2.71357529754362e-05
SLC39A6	25800	0.547973806374786	0.00147750377560936
SLC39A7	7922	0.155790956466892	0.0700222696804661
SLC3A1	6519	-1.46278508706269	3.88569079255514e-05
SLC40A1	30061	0.615274465764837	2.86587094272653e-05
SLC41A1	254428	1.11869918306317	1.57612547644644e-06
SLC41A2	84102	-0.306499902130557	0.0165236716485973
SLC41A3	54946	-0.139490004630567	0.0696280121227443
SLC43A3	29015	0.990496228061783	0.000222591873076894
SLC44A1	23446	-0.369481712328219	0.000717531953882623
SLC44A2	57153	-0.0795084292623275	0.448597434257695
SLC44A3	126969	-0.402244252533525	0.00524096030841594
SLC44A5	204962	-1.26498291972522	0.019840936324732
SLC45A4	57210	0.471697132922728	1.2779630844149e-05
SLC46A1	113235	-1.36069717745846	1.59777512421738e-06
SLC48A1	55652	-0.0628046771752974	0.434267627268475
SLC4A10	57282	-0.73701818852602	0.0102225957862091
SLC4A2	6522	0.156439224988475	0.0852409445483984
SLC4A4	8671	-0.721746852415411	0.00451234652800007
SLC4A8	9498	0.374397606713787	0.125326714459057
SLC50A1	55974	0.386782408364055	9.52617911047292e-05
SLC51A	200931	-0.34150380590087	0.504216390882141
SLC51B	123264	-0.728573223575358	0.00359875234397887
SLC52A1	55065	-1.49072467967694	0.000139271158276952
SLC52A2	79581	0.109199615888765	0.396362178808302
SLC52A3	113278	-0.418199121974144	0.0614778354055097
SLC5A11	115584	-3.2836069303456	1.65261766526243e-13
SLC5A12	159963	-4.19466090761108	1.3646191310261e-16
SLC5A3	6526	-0.489747507192897	0.000153809981943201
SLC5A4	6527	-3.26946353446391	2.57944709570952e-10
SLC5A9	200010	-1.92757742137019	1.69024454260058e-06
SLC6A12	6539	-0.501444671681758	0.138976658444505
SLC6A14	11254	5.22619944134352	9.46860580221947e-19
SLC6A19	340024	-2.80670888082335	2.18140932279928e-08
SLC6A20	54716	0.366252028198688	0.45510054669919
SLC6A4	6532	-4.38724899618578	1.54959993899181e-14
SLC6A6	6533	1.09378025923762	8.37122480685648e-05
SLC6A7	6534	-0.451807658529423	0.0807277862813722
SLC6A9	6536	0.278182901448739	0.14087567087673
SLC7A1	6541	0.735292559590789	6.39492247537431e-09
SLC7A11	23657	2.22164125319848	8.83921127947421e-14
SLC7A2	6542	-0.549928079106012	0.00247116107056964
SLC7A4	6545	-0.52863087915425	0.00385783410390399
SLC7A5	8140	2.19673862914867	3.00646891982808e-11
SLC7A6	9057	0.272387271731446	0.0603646713393
SLC7A6OS	84138	-0.0828521690567391	0.251494311446149
SLC7A7	9056	-0.382491743102767	0.14679653700076
SLC7A8	23428	-0.193264758146725	0.130333616646228
SLC7A9	11136	-3.95574673103917	3.45013952857992e-13
SLC8A1	6546	0.181556677868778	0.447960141244152
SLC8B1	80024	-0.17456614562002	0.0184788046489206
SLC9A1	6548	-0.179665314074222	0.0970567372717081
SLC9A2	6549	-0.639055623867054	0.0166508600187393
SLC9A3	6550	0.475416313250868	0.210781913405007
SLC9A3R1	9368	-0.552694510831452	0.00161649502867563
SLC9A6	10479	-0.0800751196084994	0.349834339114566
SLC9A7	84679	0.921464179706424	0.0045281590367624
SLC9A9	285195	0.143764275017395	0.560080014848091
SLC9B2	133308	1.15490296414077	6.30737841514359e-05
SLCO2A1	6578	0.357475437899006	0.0350859006206802
SLCO2B1	11309	0.125177317870316	0.359143821155921
SLCO3A1	28232	0.509967408403368	0.0208390255557238
SLCO4A1	28231	1.58797134122974	1.18529069237984e-10
SLCO4C1	353189	-1.32668879039937	2.5527662779832e-05
SLCO5A1	81796	0.636226569795947	0.00538620556266334
SLFN11	91607	1.18820306448117	3.30939983200617e-05
SLFN12	55106	0.888862704352434	0.000516287979058395
SLFN12L	100506736	0.755768103684475	0.00589689283389484
SLFN13	146857	0.590994538094824	0.00273043083800505
SLFN5	162394	0.928579186327607	0.000157962458643014
SLIRP	81892	-0.232198942929274	0.0388616644168699
SLIT3	6586	-0.275023464484298	0.366713445822447
SLITRK6	84189	-0.699355202032137	0.0109263085622704
SLK	9748	0.127348200712653	0.0560060541076129
SLMAP	7871	0.21429332998626	0.000344549396874982
SLPI	6590	0.832620295000374	0.0522011000948584
SLTM	79811	0.05315789831071	0.244995220677871
SLU7	10569	-0.13678072260708	0.00920388026207953
SLX4	84464	0.326578296262634	0.00609400148064082
SMAD1	4086	0.134751215486269	0.0221228814734822
SMAD4	4089	-0.261019497276475	0.000700935402291495
SMAD5	4090	0.0607265806838241	0.474835165805086
SMAD6	4091	0.103766082261807	0.422502044822601
SMAD7	4092	-0.416253899178181	0.000374191187102223
SMAD9	4093	0.243471480644019	0.111235294912933
SMAP1	60682	0.108713856867325	0.114039940439236
SMAP2	64744	0.661772555428086	0.000929367536009368
SMARCA1	6594	0.42264021569914	0.0384373261104134
SMARCA2	6595	-0.221346134932943	0.00396574877283012
SMARCA4	6597	-0.0670405126797814	0.300939807822456
SMARCA5	8467	0.100420751396705	0.107331412026685
SMARCAD1	56916	0.0933934620063219	0.270403178329996
SMARCAL1	50485	0.194290626484046	0.000716946946202159
SMARCC2	6601	-0.134625859108061	0.0230670285084041
SMARCD3	6604	0.282660211581803	0.239381965603035
SMARCE1	6605	-0.221899972955384	7.51414264051921e-05
SMC1A	8243	0.188283298816012	0.0417081812060773
SMC2	10592	0.45442693330232	0.000422200164800534
SMC3	9126	-0.0692304094960922	0.392292984062602
SMC4	10051	0.366914009226966	0.00100547329472948
SMC5	23137	-0.0841435440904988	0.288290890464686
SMC6	79677	0.246929974480893	0.00118880982187922
SMCHD1	23347	-0.210370112386862	0.0467491390470407
SMCO4	56935	-0.16196760013028	0.122465955349291
SMDT1	91689	-0.1926585363199	0.0589739673285978
SMG1	23049	-0.0884981288075537	0.414039988394774
SMG5	23381	-0.0717906346210941	0.152847989736063
SMG7	9887	0.0505447207333977	0.276301355555989
SMG9	56006	0.314596795247128	0.000646446629219247
SMIM10	644538	0.363567999737241	0.0846474373633899
SMIM11	54065	-0.076820674664971	0.311136337340245
SMIM14	201895	-0.478239890989078	0.000182924658978702
SMIM19	114926	-0.426832672663036	2.48134629504402e-05
SMIM2-AS1	101929212	-0.451029480437719	0.033940733046341
SMIM20	389203	-0.0995082721489556	0.256719986957033
SMIM22	440335	-0.372643878640887	0.0666268794072622
SMIM4	440957	-0.306592838577326	0.00876771740932028
SMIM6	100130933	-0.227940294896625	0.264997304168692
SMIM7	79086	-0.270849452313684	8.7859807834219e-07
SMIM8	57150	-0.404018330419353	0.000203539145742221
SMLR1	100507203	-4.21378458967543	1.57385949414703e-09
SMN1	6606	-0.0806381487086697	0.408789937797707
SMNDC1	10285	0.176048458632007	0.00245222148388041
SMO	6608	0.547604137277906	0.0170569845564531
SMOC2	64094	0.550594082982713	0.00467248275546712
SMOX	54498	1.61307426834669	1.4281818027268e-09
SMPD1	6609	0.347616738727886	0.0160439884418708
SMPD3	55512	-0.355740120357504	0.0511752538239613
SMPD4	55627	0.121898550690508	0.0645890652601349
SMPDL3A	10924	-0.641952725062833	0.000211128267478823
SMPDL3B	27293	-0.63446185585712	1.96290171131582e-06
SMS	6611	0.0555021698368943	0.307949639823024
SMTN	6525	0.155676318933233	0.283515277150418
SMUG1	23583	-0.119066901279586	0.0449193605903337
SMURF1	57154	0.311820299608307	3.39573451776134e-06
SMYD4	114826	0.0509424958388823	0.539725330462439
SNAP23	8773	0.197108137750571	0.000370845289023134
SNAPC1	6617	0.361903712528095	0.0148990652361348
SNAPC3	6619	0.0923495950969911	0.15338239463895
SNAPIN	23557	0.067150101761115	0.462355732410084
SNCAIP	9627	1.1589926783206	0.000148860142379147
SND1	27044	0.353518864343584	4.47873123069406e-06
SNED1	25992	0.656258154566924	0.00649348895721361
SNHG11	128439	-0.259779382439319	0.0215849759373511
SNHG12	85028	0.206743074312007	0.298704591069715
SNHG15	285958	0.165330164059561	0.272949422922005
SNHG16	100507246	-0.092665845988834	0.286110844669931
SNHG18	100505806	-0.724561104013069	5.92740717178852e-05
SNHG3	8420	0.397573228682669	0.0459846161774301
SNHG5	387066	0.192738328749337	0.369560311982028
SNHG7	84973	-0.101080226341815	0.517524611165045
SNHG8	100093630	-0.25519658868757	0.0982590727605498
SNN	8303	0.664078506075452	0.0121660551321268
SNORD3A	780851	-0.693503735276798	0.038926305615718
SNPH	9751	1.90524452887742	5.64097723219398e-13
SNRK	54861	0.391043155411527	0.000207399071428131
SNRNP25	79622	0.167669070493562	0.208545225902798
SNRNP27	11017	0.121746822070739	0.0371215463906343
SNRNP35	11066	0.051749819041328	0.416972018733087
SNRNP40	9410	0.180522040060635	0.0213030213865446
SNRNP48	154007	-0.178177141857148	0.0276618301657927
SNRNP70	6625	0.117337013666399	0.466529357602641
SNRPA	6626	0.129414999908268	0.205166828358071
SNRPA1	6627	0.16374377186313	0.029050168986152
SNRPB	6628	0.0965784580880074	0.329748724612057
SNRPB2	6629	0.120751110830124	0.0343069576076758
SNRPD1	6632	0.176184031246622	0.0801421342873536
SNRPD3	6634	-0.0550661111399095	0.254546211645346
SNRPG	6637	0.332767964006799	0.00403992282146023
SNRPGP2	100130003	0.168835191684572	0.170496186206789
SNTB2	6645	0.356797744610788	3.86543974696363e-05
SNX1	6642	-0.0727289586397079	0.0721172719202471
SNX10	29887	1.00931662035447	0.00244261293539551
SNX11	29916	0.11913889876715	0.085757522894632
SNX12	29934	-0.141188059163774	0.0556789149292616
SNX13	23161	-0.134675649047317	0.130661915513901
SNX14	57231	-0.0911244459584389	0.0518228648061408
SNX16	64089	0.339937708998568	0.000261947566733846
SNX18	112574	0.159748598284695	0.234207183494782
SNX20	124460	1.05439052405026	0.00224567055241658
SNX21	90203	-0.326965934371622	0.0012089109528937
SNX22	79856	0.909939772856988	0.0610435448393371
SNX24	28966	-0.328010786565636	0.015504126591006
SNX25	83891	0.199287046133744	0.0411325427585757
SNX27	81609	-0.10005298945084	0.120450783498921
SNX29	92017	0.395915071153266	0.0594688543472198
SNX29P2	440352	0.850340314418812	0.0903581779584926
SNX3	8724	0.0546582032531757	0.351534806322416
SNX30	401548	-0.609076744708635	1.74368244295893e-05
SNX33	257364	-0.140733675201323	0.0390691427618537
SNX4	8723	-0.220014851083834	0.0109493668007419
SNX5	27131	-0.250675779113159	1.28644287731204e-05
SNX7	51375	-0.216735661346501	0.0157574657693453
SNX8	29886	0.191962014607619	0.0635475783835602
SNX9	51429	0.228831655564233	0.00530101280572982
SOAT1	6646	-0.209895424517448	0.0181346069510402
SOAT2	8435	-3.83365370772037	6.01510047432045e-10
SOBP	55084	0.54642958255841	0.0181251053718821
SOCS1	8651	1.95537593582543	1.54317071449925e-07
SOCS2	8835	-0.149262688772043	0.153198480375618
SOCS3	9021	3.65287861712171	1.7346249480544e-16
SOCS4	122809	0.373173945943565	7.96376451954174e-05
SOCS5	9655	0.169228440534954	0.036174132420562
SOCS7	30837	0.080374154894738	0.431500931943563
SOD1	6647	0.418717051725083	0.000352809578926299
SOD2	6648	1.33931373284002	6.07040885076142e-05
SOGA1	140710	-0.10060443403593	0.502930905052469
SORBS1	10580	-0.175104494320413	0.337822380901474
SORBS2	8470	-0.450326586202298	0.00160556860234422
SORBS3	10174	-0.633796529218048	8.83005666653956e-06
SORCS1	114815	-0.268039143951784	0.330103761767682
SORCS2	57537	1.78442619011314	5.34719927930255e-08
SORD	6652	0.612547780448345	8.16500993220989e-06
SORL1	6653	-0.59534050641157	0.000108255540771349
SORT1	6272	-0.0721481809946927	0.552083990638329
SOS2	6655	-0.227078839443477	0.0250992979461768
SOSTDC1	25928	-0.60578243040907	0.0324114365479395
SOWAHA	134548	-1.22033452092354	6.95306588387278e-07
SOWAHB	345079	-0.229474624234302	0.186398082324202
SOWAHC	65124	0.371249643191338	0.0175479112233772
SOX12	6666	-0.249268575825196	0.115788737615417
SOX13	9580	-0.113425519923517	0.300199954620391
SOX4	6659	-0.295648779710499	0.00213156404598471
SOX5	6660	0.417516831215482	0.113948536556816
SOX6	55553	-0.900191010515474	0.0016475905412263
SOX7	83595	0.363512328322408	0.115540103742054
SOX8	30812	-0.614837087926839	0.177573546494476
SP1	6667	0.124948659123262	0.0196590976658276
SP100	6672	0.242195849098799	0.0252046724557381
SP110	3431	0.781461000465807	2.20089419032439e-05
SP140	11262	1.0101428626962	0.00954452672687443
SP140L	93349	0.58035207549386	5.8059275605532e-07
SP3	6670	-0.126770040790851	0.0477509141731983
SP6	80320	1.01025752991941	1.53747005439947e-06
SPAG1	6674	-0.201333156505551	0.220099353859278
SPAG16	79582	-0.391039908386804	7.10175724387233e-05
SPAG4	6676	1.70422588439881	1.26068248959539e-06
SPAG5	10615	0.538165637669445	0.000197347331725469
SPAG5-AS1	100506436	-0.526362895027427	0.0610206379718887
SPAG7	9552	-0.109871469016642	0.176651158509937
SPAG9	9043	0.197835749718549	0.0253452391664873
SPARC	6678	1.15574770539774	0.000120796418937256
SPARCL1	8404	0.630041325373497	0.0113703107115664
SPATA13	221178	-0.0679142513244563	0.478866836789499
SPATA18	132671	-0.143030593205133	0.30910883780586
SPATA2	9825	-0.378289066957018	5.89847194560676e-05
SPATA20	64847	-0.171498353644364	0.227210748614511
SPATA2L	124044	-0.135909185258844	0.367347964406129
SPATA33	124045	-0.0609906925584981	0.549349032399774
SPATA5	166378	0.157911709522381	0.0799491569368699
