GeneSymbol	ENTREZ.ID	log2FC_rectum	pvalue_rectum
ITPRIPL1	150771	0.976491203126386	2.68210916718551e-05
IYD	389434	-0.821495156685377	0.00128364363246224
IZUMO4	113177	0.701772795563492	0.00231825832545388
JAK2	3717	0.909946856893717	6.91553784316313e-10
JAK3	3718	1.21640689390098	0.000731281976470255
JAKMIP1	152789	1.47804259484091	5.53578956286634e-05
JPH2	57158	0.614022102456361	0.0284219931442103
JSRP1	126306	1.27555117335418	0.00193982069066366
JUNB	3726	0.648446038644261	0.0158655809627844
KANK3	256949	0.617953052867144	0.00366673051873783
KANSL1-AS1	644246	-1.12531375636272	0.000263263935122339
KBTBD8	84541	0.63765856954026	0.0015744623483892
KCNA2	3737	1.11893955216398	0.000578646197736522
KCNA3	3738	0.971518784395739	0.00242509911077131
KCNA6	3742	-0.649864105874225	0.00032359245874486
KCNAB2	8514	0.594194492778224	0.0212361707200855
KCND3	3752	2.95365096661555	3.68147603515939e-18
KCNE4	23704	0.831768149845694	0.000261644666554259
KCNF1	3754	-1.21038734551976	3.89504389988348e-05
KCNG1	3755	-1.38020855715613	1.39741126053331e-06
KCNH6	81033	-1.75218385622156	3.07494247226591e-07
KCNJ10	3766	1.22874174967179	0.0134658169803142
KCNJ12	3768	-1.03857481719617	8.95378948204237e-05
KCNJ13	3769	-4.10417570539638	7.57376847471565e-11
KCNJ15	3772	5.14148312983709	5.55489087226742e-15
KCNJ2-AS1	400617	-0.6418871492134	0.00142615109933936
KCNJ3	3760	-1.42075959591579	1.44344467552001e-05
KCNJ6	3763	-1.20224371579186	1.68289294168842e-06
KCNJ8	3764	1.38562588686834	2.1285098125262e-05
KCNK3	3777	-0.738184558029621	0.000241786323265175
KCNK5	8645	-0.580040786459804	0.0065050249564505
KCNMB2	10242	-0.936720991774055	0.000299107744979935
KCNN2	3781	-0.593666911674304	0.0029849423317027
KCNN3	3782	1.41397987054266	5.84597635825554e-07
KCNS1	3787	1.17598563236099	0.0149097208641751
KCNS3	3790	1.22378667404284	9.22782150120019e-06
KCP	375616	0.86451150439043	0.00106425151196964
KCTD4	386618	-0.804882603870473	0.0111252592114916
KDELR3	11015	0.82521487512689	7.39382883735492e-07
KDR	3791	1.09207308099043	8.48636780303085e-06
KHDRBS2	202559	-1.38678389969974	0.00100164594850179
KHK	3795	-1.62783958331855	6.24299951905774e-07
KIAA0040	9674	0.597261523108104	0.000141517168945891
KIAA0895	23366	1.15349285845324	7.28287351220335e-12
KIAA1549L	25758	2.1253930114517	1.11580500087653e-05
KIF11	3832	0.676386471351417	7.61493826727222e-05
KIF12	113220	-0.83759191066098	0.000425174683517372
KIF14	9928	0.869276831454134	2.86886088293255e-06
KIF18A	81930	0.961554899897896	3.73658993213339e-09
KIF18B	146909	0.676197251933966	5.02015105336189e-05
KIF1A	547	-1.09963658340082	4.23612757264692e-05
KIF20A	10112	0.814738529893584	1.12935506385941e-05
KIF21B	23046	0.750621951799662	9.85487357017597e-06
KIF23	9493	0.804718772561807	1.55164364246221e-06
KIF26B	55083	1.48415936285186	4.82574329755677e-05
KIF2C	11004	0.731013006185718	2.26985079568812e-05
KIF4A	24137	0.625786206947544	0.000248295345298354
KIF5C	3800	-1.75581124158682	9.60439283395667e-11
KIFC3	3801	1.11938700385991	5.94791475727691e-05
KLB	152831	-0.670146180011082	0.0100541882624486
KLF2	10365	1.05972266628417	0.000591637561203388
KLF7	8609	0.782967304244265	7.09173255510702e-05
KLHDC7B	113730	1.08120230682608	0.00131857950937439
KLHL13	90293	-0.61643461706129	0.000283753151736828
KLHL17	339451	0.627753979189718	0.00317055402572169
KLHL29	114818	0.859733114381435	4.58162419663809e-05
KLHL31	401265	-0.641582186759733	0.00186269770798204
KLHL5	51088	1.26201653218386	1.24006308896833e-06
KLHL6	89857	0.925842057308796	0.00846227361680971
KLK1	3816	-0.810587728015719	0.00186070584295328
KLK10	5655	5.01815798761665	7.63437359518866e-18
KLK11	11012	1.55744877376885	3.28568515353588e-08
KLK12	43849	1.89413512724473	1.86146851008162e-07
KLK13	26085	-0.943363526288908	0.00147677949823067
KLK3	354	-1.02444188078134	0.00321823766789728
KLK6	5653	8.23021627202306	3.06789026521345e-10
KLK7	5650	8.88268590130912	3.49396409599e-11
KLKB1	3818	-0.726005579609092	0.00738632840046532
KMO	8564	1.10034632561464	0.00296470803824463
KNG1	3827	-0.951856086092745	0.0174943836077839
KPNA2	3838	0.882414570861786	1.14832941376306e-07
KRT14	3861	-1.20664290802348	0.00196899362380626
KRT2	3849	2.01535419237531	8.13056997485567e-08
KRT23	25984	2.3639610366173	9.37184013701779e-07
KRT40	125115	-0.978497088280144	0.00221098006674424
KRT6A	3853	7.15556150957047	5.04548194963243e-08
KRT6B	3854	5.81264244397793	2.95059291610136e-09
KRT7	3855	3.61893134519157	8.2114737290158e-15
KRT80	144501	3.39087017472652	4.45711636847368e-13
KSR1	8844	0.58430129327371	3.75125531077757e-07
KSR2	283455	-0.76874859491961	5.58655650766775e-05
KYNU	8942	2.49865807476345	3.10205166990937e-09
L1TD1	54596	2.82783264407622	5.53052569923691e-09
LAG3	3902	1.36547550621571	5.64181375971778e-07
LAIR2	3904	2.1558455381965	1.31311113321307e-06
LAMA1	284217	-1.08865817246526	9.02508656629398e-05
LAMA3	3909	0.81099093658864	0.000151848088703928
LAMA4	3910	0.66768880004273	0.00567348403926647
LAMA5	3911	0.741542531741734	0.00294413536733513
LAMB2	3913	0.66962352859847	0.000603706933958191
LAMC1	3915	0.669579762758859	0.000762138089379941
LAMC2	3918	1.58677969817691	1.1083836227279e-09
LAMC3	10319	0.87687731141328	0.0483881068108582
LAMP3	27074	1.66927618295717	2.96806856763201e-05
LAMP5	24141	1.30784518564449	1.16566597425074e-05
LAP3	51056	0.753683496365644	1.18350282204187e-05
LAT2	7462	0.759004586126028	0.00603065559689087
LATS2	26524	0.765018918206406	4.75835830478088e-06
LAX1	54900	1.9592196501236	4.08649420780449e-08
LBH	81606	0.801032883809108	0.00301303507532624
LCN12	286256	-0.83281961247856	0.00119263935888867
LCN15	389812	-2.45469675640777	7.04878859138234e-07
LCN2	3934	3.39501094580837	1.11049535951988e-11
LCN6	158062	1.36480925649216	0.000211870361010935
LCP1	3936	1.00960650574096	0.00060465615472121
LCP2	3937	1.04238572492578	5.68760035427902e-05
LDB2	9079	0.743322491111417	0.000709580537431774
LDHA	3939	0.613729895412776	2.17957684892748e-05
LDHAP3	442013	0.806153563266934	0.00534214245913361
LDHAP4	158222	0.642082427937999	0.00121746390013024
LDHAP7	100190800	0.737348529591073	0.000811389714344854
LDLR	3949	1.2887642338378	2.0857918350328e-08
LDLRAD2	401944	1.56416190067745	5.32549422720654e-06
LDLRAD3	143458	0.989524223129833	0.000254537498207165
LEAP2	116842	-1.8835108867918	5.7619973198395e-09
LEF1	51176	0.729547533497791	0.0456195171494817
LETM2	137994	0.630734419291151	0.000634242765770584
LGALS1	3956	0.740764170263182	0.00195370439394129
LGALS12	85329	2.47070184347515	1.16486050591503e-09
LGALS2	3957	-1.08875676171226	1.09730317115467e-05
LGI1	9211	-0.758947634652454	0.0440311657638684
LGI2	55203	1.70213562445811	2.02837140424392e-05
LGI4	163175	-0.607392350820602	0.0152585075602376
LGR6	59352	-0.928875212915237	1.30439002894212e-05
LHX6	26468	0.865960616377669	0.000223412703167843
LILRA1	11024	2.42971327287918	1.47241675993451e-10
LILRA2	11027	2.27526688213492	5.58737736344417e-07
LILRA3	11026	4.02676354776487	2.2090829829436e-10
LILRA4	23547	-0.740285742123253	0.0331731242104311
LILRA5	353514	3.0896648389743	2.91874374431817e-11
LILRA6	79168	1.85259640520807	2.99528187189314e-05
LILRB1	10859	1.40526856506425	1.09749818551239e-05
LILRB2	10288	1.96512146320403	9.08969866008457e-08
LILRB3	11025	2.16319071347993	2.00021079043388e-05
LILRB4	11006	1.28003272807441	0.000588750937819427
LIMD2	80774	0.840753915323398	0.0198017413637555
LIMK1	3984	0.609578223537776	0.00145075546818393
LINC00092	100188953	-0.630352270954999	0.00897181172975009
LINC00114	400866	2.44756358779131	3.46379548795594e-13
LINC00330	144817	-2.08619378572347	0.000687078575142395
LINC00479	150135	-2.17806903810983	5.95763528598624e-05
LINC00488	677779	-0.980751214039441	0.0426868395875301
LINC00520	645687	1.62522497498076	0.00625981022597039
LINC00528	200298	0.90052128534402	0.0113907503534052
LINC00539	100652865	0.763375146142544	0.00736048566292252
LINC00578	100505566	0.788172577459492	0.00511615216257765
LINC00582	100287814	1.74527295212141	4.19972237563382e-05
LINC00607	646324	-0.835489160169096	0.0331211722655503
LINC00654	149837	-0.69220987169655	3.65333042055097e-05
LINC00668	400643	1.16030644431539	0.0129097711074229
LINC00842	643650	-0.923946948097122	0.00216518904837614
LINC00865	643529	-0.724180918192429	4.13396799539141e-05
LINC00877	285286	1.06113912527021	0.00625100424820153
LINC00920	100505865	0.870622606609669	9.5105737390636e-07
LINC00940	100271702	-1.52528862703916	2.55251645135109e-05
LINC00963	100506190	0.73639461421432	1.067017256803e-09
LINC00987	100499405	0.637118093658697	0.00877202636665937
LINC01013	100507254	0.593511159326514	0.0401968206488527
LINC01082	100506542	-0.848882103356206	0.000117294335253943
LINC01088	100505875	-1.05827891703852	0.000101148257639775
LINGO1	84894	-0.711005831345846	0.0147930099046233
LIPC	3990	-0.690889784004536	0.00637025874978188
LIPG	9388	1.77713212588396	3.88609104578778e-16
LMCD1	29995	0.889105768193498	1.80498598689515e-05
LMO2	4005	0.877250935588205	1.65488169650411e-05
LMX1A	4009	-1.30343087214814	1.85981557820047e-07
LOX	4015	0.844497704675598	0.00110732299697502
LOXL1	4016	0.945483370254976	0.000757932631650271
LOXL2	4017	2.02492329063032	3.95702352123317e-10
LPAR3	23566	0.958880789938514	0.00342179599291721
LPCAT1	79888	1.83383026456826	1.32853322692494e-15
LPIN1	23175	1.06535492119059	8.42256539008471e-11
LPL	4023	1.51162093999971	1.84878709916405e-05
LRAT	9227	-3.88119899804661	3.04202552390019e-14
LRCH2	57631	0.716706513515847	0.00224470219247081
LRFN5	145581	1.1142931094115	0.00123125570308537
LRG1	116844	1.55075463295011	7.00803376291028e-08
LRP8	7804	2.17575915999329	3.42732158915467e-14
LRRC25	126364	0.731462456751988	0.00395572959866712
LRRC26	389816	-0.891297141883056	0.0178960652246201
LRRC32	2615	0.992146252988315	2.42731814118249e-05
LRRC37A6P	387646	-0.849413470091284	0.000162450498995738
LRRC4	64101	0.706230387871707	0.0092010334522701
LRRC8C	84230	0.754671843312033	0.000865527485374955
LRRC8E	80131	1.10424954113588	6.93327319575745e-07
LRRIQ3	127255	0.743444553774833	0.00186087107101778
LRRK2	120892	1.23530032626854	0.000435595241757264
LRRN2	10446	-2.20358330682132	1.14017375085476e-09
LRRN3	54674	-0.692036858992159	0.00682713147479548
LRRTM1	347730	-1.37109791583554	2.80326244838256e-06
LRRTM2	26045	0.962943974989694	0.000554851343873168
LSAMP	4045	0.81556163759152	0.0220130730338742
LSM11	134353	-0.58621908840156	7.85459702720462e-10
LSS	4047	0.735253856257994	1.04881325376752e-06
LST1	7940	0.970130580948142	8.04602727717367e-05
LTA	4049	0.977142674518202	0.0132911265383435
LTB4R	1241	0.599240642862777	0.00557102219458961
LTBP2	4053	1.52787879813037	6.12094717777586e-06
LTBP4	8425	-0.610887044817993	0.00258404282069997
LTF	4057	1.33313640055538	0.008150769194174
LTK	4058	-0.99438388474251	0.000112111768552305
LUM	4060	1.21442455822888	0.000138247707934258
LURAP1L	286343	0.744526661443325	7.63161509218986e-08
LUZP2	338645	-0.734309214550452	0.0303377288418913
LY6D	8581	7.4114186150859	6.27376238988882e-12
LY6E	4061	0.841550804854282	0.000673040294667678
LY96	23643	0.965676403427062	0.000575683594458343
LYN	4067	1.08060723913798	9.50383149684676e-09
LYPD1	116372	2.94802018488532	4.81832459643842e-07
LYPD5	284348	3.58002284260965	4.89056250334579e-20
LYZ	4069	0.801752418217284	0.00203544860115152
LZTS1	11178	1.42396032710046	9.34863535938763e-06
MACROD1	28992	-0.831875796113136	1.84781385719779e-05
MAD2L2	10459	0.821215991702738	1.85435525272991e-05
MADCAM1	8174	1.15692822225621	0.000524540270896585
MAFF	23764	1.31295105619653	2.12801569178823e-06
MAMDC2	256691	-0.985049535348127	0.0017555261211634
MAMDC2-AS1	100507244	-0.617836915352051	0.00999325074881888
MANF	7873	0.78115014214752	1.64089057095338e-05
MAOA	4128	-0.751492615372289	0.00220294292762299
MAOB	4129	-1.01574933210772	0.00043977374402451
MAP1A	4130	0.843227108597844	0.000496500334145379
MAP3K6	9064	0.881049770637294	2.44397209568158e-08
MAP3K8	1326	1.32899427620337	2.42156159281771e-10
MAP4K1	11184	0.711323997273201	0.0202334548445678
MAP4K4	9448	0.668329185432581	0.000312076176895814
MAP7D2	256714	-1.11476422905473	2.84988104015898e-05
MAP9	79884	0.876956533315066	0.000269492815224281
MAPK11	5600	1.42237263575816	7.12885548515984e-07
MAPK12	6300	0.75778231523893	0.000922221319417704
MARCO	8685	2.08062638714571	0.00053949324743752
MASP1	5648	1.73715888973432	0.000249634057367219
MATN2	4147	-0.714685947698312	0.000166465350079345
MCAM	4162	1.36358370469829	2.09706036239616e-07
MCF2L-AS1	100289410	-0.7482171233933	0.000194847507677473
MCM10	55388	0.843924402105758	1.56039218342665e-05
MCOLN2	255231	-0.695299607336615	0.0274573321197766
MCOLN3	55283	-1.33076489549494	8.28622635209295e-10
MCTP1	79772	0.866184901100073	0.000784901777703554
MDFI	4188	2.98425296796565	4.4987032388292e-15
ME1	4199	1.38103701320043	7.64311422163202e-10
MEDAG	84935	2.49110690158863	6.82469309170425e-08
MEFV	4210	2.53340745267706	3.56971136000664e-09
MEI1	150365	1.24200105742527	2.35550198672473e-05
MEIS3	56917	0.795535614552165	0.00277919531877394
MELK	9833	0.723435940382748	1.90687391835389e-05
MEOX1	4222	1.76801037912353	1.47675065038539e-08
MEP1A	4224	-1.20857787909609	3.85786275822041e-05
MEP1AP1	642840	-1.04161889528664	0.0211323230559844
MEP1AP4	643157	-1.67805361433782	0.000939766042268316
MEP1B	4225	-3.53376246798942	6.89075836530368e-10
MFAP2	4237	0.853025152597956	0.00727774656749652
MFGE8	4240	0.652987939069064	0.0087412459160955
MFNG	4242	0.591802483386059	0.00551889282213754
MFSD2A	84879	1.32696775385042	4.72872927235689e-07
MGAM	8972	-3.35989012788574	1.77954557384286e-11
MGP	4256	1.29220430366652	2.59296040947714e-05
MIAT	440823	1.55949104407717	2.82985890937041e-05
MICB	4277	1.12288464062947	2.94129711906608e-06
MID1IP1	58526	0.585995014867518	6.68641604062623e-06
MIR142	406934	1.02814277668494	0.0125848607433019
MIR146A	406938	1.24284647723794	8.42450533667085e-05
MIR155HG	114614	1.45051833243698	0.000237799369050272
MIR192	406967	-0.819519952356069	0.00547293394122635
MIR196A1	406972	-0.664145308834809	0.00379010949764357
MIR223	407008	2.19285460976044	6.61260680242122e-08
MIR24-2	407013	1.03408805114923	4.49887894792347e-05
MIR29B1	407024	0.878287309169842	0.00075832417631858
MIR3615	100500847	-1.92543880421742	5.66452976900759e-05
MIXL1	83881	1.1260256492782	0.00267873763120751
MKI67	4288	0.643929259540285	9.90051484344461e-05
MLC1	23209	1.3517233608663	0.000937234811821952
MLF1	4291	-0.646075451602294	0.000249599511938359
MLIP	90523	-0.68425818668143	0.0430786249631708
MLKL	197259	0.864366159708886	1.91969449757269e-08
MLXIPL	51085	-0.677279514676417	0.0128736250673932
MME	4311	-1.81606813874527	2.23509901508812e-05
MMEL1	79258	-0.875210326829555	0.00303693701581847
MMP1	4312	5.17931994176266	6.36676337762114e-14
MMP10	4319	7.0033963308453	3.73605752394992e-26
MMP12	4321	3.37112222240368	2.25793298724744e-13
MMP13	4322	4.82847023833903	2.10482299720526e-09
MMP14	4323	0.605624516870865	0.000960346002894368
MMP19	4327	1.83183898014015	9.77837431304425e-08
MMP2	4313	1.18828394446639	0.000903382645777633
MMP24	10893	-1.24134926286571	6.491191669874e-05
MMP25	64386	1.19768809313627	4.61088263626949e-05
MMP28	79148	-0.881426486836678	0.00124332272516899
MMP3	4314	6.85565733682497	2.46078859886175e-20
MMP7	4316	6.48141912256501	2.39435246309219e-21
MMP9	4318	1.94950886579412	2.26701601665616e-06
MMRN1	22915	0.808872897902371	0.00168571474719398
MMRN2	79812	0.847297060336722	7.97072485835189e-05
MNDA	4332	2.04238833840264	1.75447269766253e-07
MNX1	3110	-0.846949628331725	4.50620765326239e-05
MNX1-AS1	645249	-1.32538714864234	2.02180758069222e-09
MOCOS	55034	0.763994665999131	1.70899362191301e-05
MOCS1	4337	-0.768773616299471	6.75368715207634e-05
MOGAT2	80168	-0.653778622816212	0.00622741556535423
MPDZ	8777	0.633962472113168	0.00456819942433325
MPST	4357	-0.595303208984593	0.00171544489010375
MPZ	4359	-0.745377315073996	0.00133754145347499
MRAP2	112609	1.19385759715049	1.89130449280253e-08
MRAS	22808	0.971613466343238	0.000183447524978609
MRC2	9902	0.729813866277769	0.00789757724774163
MRGPRF	116535	0.876492762282687	0.00425061030342905
MRO	83876	-1.84729396284395	1.14458427913951e-05
MROH6	642475	1.08793893738298	4.26942777258234e-07
MROH7	374977	-1.50777274167548	1.14177536414222e-05
MRPL12	6182	-0.688584826824769	0.0202210024686112
MS4A10	341116	-4.28888724612864	1.48941355515896e-15
MS4A8	83661	-1.34172137505931	1.28987984476096e-05
MSC	9242	1.38711930202372	3.03458052444808e-05
MSI1	4440	-0.893650898583142	6.46882904572715e-05
MSMO1	6307	0.882231982713526	3.10429360079867e-06
MSN	4478	1.00037837493479	1.8821105527642e-05
MST1L	11223	-1.90423590736026	8.10223461685641e-05
MST1P2	11209	-1.27940062958229	0.00263523443402236
MSTO1	55154	0.604029460571465	5.2757466772799e-07
MSTO2P	100129405	0.693318426901225	0.00794833507997948
MSX2	4488	1.82940795900974	6.30010199377463e-05
MT1A	4489	-1.72344057258209	1.12417703827838e-05
MT1DP	326343	-1.62638883928102	6.28159681234617e-06
MT1E	4493	-1.19992708786661	4.68558340583767e-06
MT1F	4494	-1.62586187093197	2.48731686603649e-07
MT1G	4495	-1.60748887561963	1.23830674061718e-06
MT1H	4496	-1.28524617895335	0.000891526001777339
MT1L	4500	-0.878718674607636	0.000114167857601043
MT1M	4499	-1.79823665716355	1.40861047745628e-05
MT1X	4501	-1.59201225311423	2.73502767020514e-06
MT2A	4502	-0.623272787194187	0.00822319683468299
MT3	4504	-1.40376987639886	3.25746296514348e-05
MTATP6P1	106480796	-0.926831966816433	5.12484112133046e-06
MTATP6P2	100287745	-0.984116946582988	0.00139268096121642
MTATP8P2	106479042	-0.704883900249476	0.00111662785028346
MTFR2	113115	0.774845649569515	1.70151083096077e-06
MTHFD1L	25902	0.950149500968216	2.18832238849165e-06
MTHFD2	10797	0.797809681366633	4.64119706161001e-07
MTND1P23	100887749	-0.906249306753176	0.00044648613372647
MTND4P12	100293090	-0.741886264660426	0.00673856083451326
MTNR1A	4543	1.33211155759844	9.64543141851095e-06
MTRNR2L1	100462977	-0.641977739528392	0.00904652069744781
MTRNR2L10	100463488	-1.04249803226321	0.0015665748331114
MTRNR2L12	100463498	-0.782391766020232	0.0222835154646175
MTRNR2L2	100462981	-0.646482005546865	0.0134696372905445
MTRNR2L3	100462983	-0.589874542460961	0.0323000822580316
MTRNR2L6	100463482	-0.806931398207635	0.00751086424850231
MTRNR2L8	100463486	-0.757633223384491	0.0320870447964815
MTRNR2L9	100463487	-0.632534792668686	0.00186706785656304
MTTP	4547	-4.26743943141568	1.07105391777763e-13
MUC1	4582	0.85279627327294	0.0269784049401156
MUC13	56667	0.603601811064113	0.0120988303035021
MUC17	140453	-0.753925395525866	0.0296745972052041
MUC5AC	4586	4.00248230163236	1.7332961339084e-10
MVD	4597	0.733594944061432	2.70244712502054e-05
MX2	4600	1.00738029533255	0.000145684244636463
MXRA5	25878	1.17020396080225	9.93016171073585e-05
MYBL2	4605	0.958852245674233	1.79119036642112e-05
MYCN	4613	0.602690467662222	0.00389289130482809
MYCT1	80177	0.591858859066529	0.00345512682728909
MYEOV	26579	2.91183852204321	7.85637158588626e-11
MYH15	22989	-0.654967339554944	0.00153430701406197
MYH7B	57644	-0.720829652375447	3.49753542769575e-05
MYO1A	4640	-0.637493271045713	0.00742281709733895
MYO1B	4430	0.775112367630787	9.24505999190363e-08
MYO1F	4542	1.04379189205222	3.82041385417952e-05
MYO1G	64005	0.961753783325937	0.000642787890242162
MYO7A	4647	0.623780015102752	0.00174926881535095
MYOM2	9172	-0.646025953238728	0.0056182387475343
MYOT	9499	-0.60660457557696	0.0165854408683854
MYOZ3	91977	-0.946110047352756	9.12769759999616e-05
MZB1	51237	1.88668885878973	9.04124810731758e-07
NAAA	27163	-0.851583995923693	1.16682001723363e-05
NAALAD2	10003	-0.735087570747021	0.00768746838414687
NAALADL1	10004	-2.22075846928962	1.64843430109657e-09
NABP1	64859	0.868340113728726	7.57587773951153e-05
NAGS	162417	-1.07116728727075	5.95618537112275e-06
NAMPT	10135	1.79957635110275	1.61926296284288e-10
NAP1L2	4674	-1.20314332009111	2.09803952161256e-07
NAT8	9027	-3.54348202903757	3.14491907570696e-08
NAT8L	339983	-0.849481103131635	0.00038489565003634
NBEAL2	23218	0.726789219239204	1.02024765069205e-09
NBPF1	55672	-0.919139682465367	8.62235892787217e-07
NCALD	83988	0.793068357886556	7.35569591783366e-07
NCAPG	64151	0.833646923770437	1.56709049336915e-05
NCAPH	23397	0.681999151526455	8.29664987227748e-05
NCF1	653361	0.718608825178773	0.0313109154350974
NCF1B	654816	0.832324957412496	0.0108919442531781
NCF1C	654817	0.785297700540777	0.0192814262006316
NCF2	4688	1.76219769512761	2.25575507403799e-08
NCF4	4689	0.585330391913114	0.00727646408468076
NCKAP1L	3071	0.677087735544978	0.00711207607346291
NCKAP5	344148	-0.581075107834986	0.0041240056582554
NCOA7	135112	1.68654745876183	1.23854912224132e-13
NCS1	23413	0.729354678939885	0.000577228463813712
NDC80	10403	0.664210333877396	0.000151482837273268
NDRG2	57447	-0.703216004485641	3.87097446041673e-06
NDUFA4L2	56901	1.07408528918003	0.000399378280697402
NEK2	4751	0.615607213390645	0.000132484551390918
NELL2	4753	-1.32455508284512	9.45284898623538e-06
NEU4	129807	-1.08205098846669	0.000229524691908859
NEURL1B	54492	-0.768921775851128	8.44398408743319e-05
NEURL2	140825	-0.588276487028702	0.00138050882774585
NEUROD1	4760	-1.23551297784396	1.09569487020922e-05
NEXN	91624	0.823063736120507	0.000316012184070268
NFAM1	150372	1.12486573275157	0.000122929409159154
NFATC1	4772	0.795200970209789	0.0101451702064053
NFE2	4778	3.7837218344111	3.76057497550452e-11
NFE2L3	9603	0.926159514906363	2.18025957200446e-08
NFKB2	4791	0.783898523248428	0.000114704011069392
NFKBIZ	64332	1.78414098753725	6.5917968558819e-13
NHSL1	57224	-0.592085553807577	0.0027616867768358
NHSL2	340527	1.32743375632749	1.57401551848952e-05
NID1	4811	0.948030808037154	0.00018155115055817
NKG7	4818	0.806994033809625	0.000750015117413102
NKX2-2	4821	-1.24724951482194	1.29435422637189e-07
NKX3-1	4824	1.03316243528096	2.10720362431669e-06
NLGN1	22871	-0.729576309940216	0.0160083201961801
NLGN2	57555	0.807250225291438	0.00255477771885491
NLRC4	58484	0.876129490620424	0.000972408952431489
NLRC5	84166	1.07199517908647	6.09042675167698e-09
NLRP1	22861	0.614957135112798	0.0286869470569442
NLRP12	91662	3.48251533733591	5.87293255654503e-13
NLRP3	114548	1.24770538447246	2.08245603125916e-05
NLRP6	171389	-1.71874812056329	1.34755088604982e-05
NLRP7	199713	1.22360025399455	0.00501085218950075
NMI	9111	0.678793929927764	3.15411450106782e-10
NMNAT2	23057	0.933304549316571	0.00539504000869283
NMNAT3	349565	-0.860866115947124	5.91667129370544e-12
NNMT	4837	2.20228448925753	1.21318680408444e-08
NOD2	64127	0.931597908453163	0.00267904846430973
NOL4	8715	-1.34341042851621	7.14484695705435e-07
NOMO2	283820	0.597946275276224	2.41867991499485e-07
NOS2	4843	3.71082759067997	2.93465426556893e-15
NOS3	4846	1.0320750935947	0.000148535542619987
NOTCH3	4854	1.54253629281025	7.37143558405959e-06
NOTCH4	4855	1.19290814201303	2.39397275478232e-07
NOVA1	4857	-0.674583355772142	0.000417498773156272
NOVA2	4858	0.932420788453212	0.000123271249979842
NPC1L1	29881	-2.88064053874681	6.94342226234785e-07
NPHS1	4868	1.05356094987918	0.0379945471491266
NPIPP1	100874381	-0.65747203822732	0.00129605894808648
NPM2	10361	-0.791994956523926	5.60504997514179e-06
NPR1	4881	0.640878969122152	0.00331212252349425
NPSR1	387129	6.86416795177874	1.77902737987261e-14
NPY	4852	-1.97207058687637	3.08654158545388e-07
NPY4R	5540	-1.0691658335295	0.000147732020949879
NQO1	1728	0.987388941699807	4.31275527694249e-05
NR0B2	8431	-1.45269595569355	5.30619313644079e-05
NR1H4	9971	-0.942914187655421	0.0274384227060868
NR1I3	9970	-3.15771399014291	3.00834064043835e-06
NR2F1	7025	0.815165816816537	0.000573462638537516
NR4A1	3164	1.51312363634507	7.50962710331917e-06
NR4A2	4929	1.76600918016856	1.5055157630549e-09
NR4A3	8013	2.44210317088574	7.57780062702557e-09
NR6A1	2649	-0.895890357377861	1.90689210743565e-07
NRARP	441478	-0.629663415172791	0.000674352981205212
NRG1	3084	1.11222230653259	0.000672091167598205
NRG4	145957	-0.873612455889338	0.0345948424393083
NRIP2	83714	0.776966359188609	0.0129959198411798
NRIP3	56675	1.32006988549812	2.95732078669994e-05
NRP2	8828	0.79601739651514	0.00174282555631668
NRROS	375387	0.790975943828428	0.00358817323223656
NRXN1	9378	-0.89639131782555	8.49253030697502e-05
NT5C3A	51251	0.613335972368861	4.35607643327135e-05
NT5DC2	64943	0.890135173339931	1.59949137363739e-06
NT5DC4	284958	1.64017291829045	0.00192919117516879
NT5M	56953	-0.750742328461327	1.64281822244262e-05
NTN4	59277	-0.601135308141645	1.39783562686238e-06
NTNG1	22854	-1.1521434391118	0.00192659085977578
NTNG2	84628	0.67615504016715	0.0353492348702163
NTS	4922	-3.53229763264691	8.54209220093654e-10
NUAK2	81788	-0.638301611530435	2.05146651376324e-05
NUCB2	4925	0.6987465909124	1.63836818197974e-06
NUF2	83540	0.668003826287276	0.00012718011053974
NUGGC	389643	1.09532269638639	0.00114694124691394
NUP210	23225	0.613393322268881	0.00191063841025687
NUSAP1	51203	0.619549115082787	0.000158645832216012
NUTM2D	728130	-0.607259978474132	0.000456555075471445
NWD1	284434	-0.867968241018419	0.00299864349498696
NXF3	56000	1.11205352762429	0.00729393506046191
NXN	64359	0.781102722909227	0.00150472984115931
NXPE3	91775	0.984419356762791	0.000128120909692027
OAF	220323	-1.02103992283776	8.6895224648882e-09
OAS2	4939	1.41331988834688	1.27462367867673e-08
OAS3	4940	0.849541473049759	3.97229357842843e-06
OASL	8638	1.50093137665622	3.56825084419035e-06
OAT	4942	-1.15678314492555	3.89764127436945e-06
OCA2	4948	0.911682267735278	0.00751417106873943
OCEL1	79629	-0.603345393132317	2.4110119048514e-05
ODC1	4953	0.704170154144149	1.70759627688632e-06
ODF3B	440836	1.51966667698821	7.88603589255646e-08
OGDHL	55753	-0.989895806685579	0.000127255704778352
OGN	4969	-0.889638274994457	0.0197779656891594
OLFM1	10439	1.00007994808782	0.000954256273904985
OLFM4	10562	3.9678528205775	3.34865056234061e-21
OLFML2B	25903	1.53738936070628	2.30381450773645e-05
OLR1	4973	2.14377877819167	9.4884338389871e-07
OR2S1P	392313	-0.948043912786725	0.000449806946045022
OR51E1	143503	0.813043564976354	0.00148165089027147
OR51E2	81285	-1.24692801509005	0.00619022025348073
ORAI2	80228	0.947762399361811	0.000518010397908832
